"Daily","Daily Storage (Selected Period)"
"2010-01-01",6.17
"2010-01-02",6.17
"2010-01-03",6.15
"2010-01-04",6.14
"2010-01-05",6.12
"2010-01-06",6.11
"2010-01-07",6.1
"2010-01-08",6.08
"2010-01-09",6.08
"2010-01-10",6.07
"2010-01-11",6.05
"2010-01-12",6.05
"2010-01-13",6.02
"2010-01-14",6.01
"2010-01-15",6
"2010-01-16",5.98
"2010-01-17",5.96
"2010-01-18",5.93
"2010-01-19",5.93
"2010-01-20",5.91
"2010-01-21",5.89
"2010-01-22",5.88
"2010-01-23",5.85
"2010-01-24",5.84
"2010-01-25",5.83
"2010-01-26",5.81
"2010-01-27",5.8
"2010-01-28",5.78
"2010-01-29",5.76
"2010-01-30",5.74
"2010-01-31",5.74
"2010-02-01",5.7
"2010-02-02",5.68
"2010-02-03",5.66
"2010-02-04",5.64
"2010-02-05",5.61
"2010-02-06",5.57
"2010-02-07",5.54
"2010-02-08",5.52
"2010-02-09",5.5
"2010-02-10",5.48
"2010-02-11",5.6
"2010-02-12",5.42
"2010-02-13",5.39
"2010-02-14",5.36
"2010-02-15",5.34
"2010-02-16",5.31
"2010-02-17",5.29
"2010-02-18",5.26
"2010-02-19",5.2
"2010-02-20",5.19
"2010-02-21",5.17
"2010-02-22",5.15
"2010-02-23",5.13
"2010-02-24",5.11
"2010-02-25",5.1
"2010-02-26",5.08
"2010-02-27",5.06
"2010-02-28",5.04
"2010-03-01",5.01
"2010-03-02",5
"2010-03-03",4.98
"2010-03-04",4.98
"2010-03-05",4.92
"2010-03-06",4.87
"2010-03-07",4.85
"2010-03-08",4.84
"2010-03-09",4.8
"2010-03-10",4.76
"2010-03-11",4.73
"2010-03-12",4.69
"2010-03-13",4.66
"2010-03-14",4.62
"2010-03-15",4.59
"2010-03-16",4.55
"2010-03-17",4.52
"2010-03-18",4.49
"2010-03-19",4.54
"2010-03-20",4.42
"2010-03-21",4.38
"2010-03-22",4.35
"2010-03-23",4.31
"2010-03-24",4.26
"2010-03-25",4.21
"2010-03-26",4.17
"2010-03-27",4.14
"2010-03-28",4.1
"2010-03-29",4.07
"2010-03-30",4.04
"2010-03-31",4.01
"2010-04-01",3.98
"2010-04-02",3.94
"2010-04-03",3.91
"2010-04-04",3.88
"2010-04-05",3.56
"2010-04-06",3.83
"2010-04-07",3.8
"2010-04-08",3.76
"2010-04-09",3.76
"2010-04-10",3.75
"2010-04-11",3.65
"2010-04-12",3.61
"2010-04-13",3.59
"2010-04-14",3.55
"2010-04-15",3.59
"2010-04-16",3.49
"2010-04-17",3.45
"2010-04-18",3.42
"2010-04-19",3.44
"2010-04-20",3.43
"2010-04-21",3.32
"2010-04-22",3.28
"2010-04-23",3.26
"2010-04-24",3.23
"2010-04-25",3.19
"2010-04-26",3.16
"2010-04-27",3.13
"2010-04-28",3.09
"2010-04-29",3.04
"2010-04-30",2.98
"2010-05-01",2.94
"2010-05-02",3
"2010-05-03",2.87
"2010-05-04",2.8
"2010-05-05",2.76
"2010-05-06",2.68
"2010-05-07",2.67
"2010-05-08",2.63
"2010-05-09",2.6
"2010-05-10",2.56
"2010-05-11",2.55
"2010-05-12",2.5
"2010-05-13",2.48
"2010-05-14",2.46
"2010-05-15",2.44
"2010-05-16",2.42
"2010-05-17",2.39
"2010-05-18",2.37
"2010-05-19",2.33
"2010-05-20",2.31
"2010-05-21",2.28
"2010-05-22",2.27
"2010-05-23",2.22
"2010-05-24",2.22
"2010-05-25",2.22
"2010-05-26",2.22
"2010-05-27",2.21
"2010-05-28",2.21
"2010-05-29",2.21
"2010-05-30",2.2
"2010-05-31",2.2
"2010-06-01",1.9
"2010-06-02",1.9
"2010-06-03",1.89
"2010-06-04",1.89
"2010-06-05",1.89
"2010-06-06",1.88
"2010-06-07",1.88
"2010-06-08",1.88
"2010-06-09",1.87
"2010-06-10",1.87
"2010-06-11",1.86
"2010-06-12",1.86
"2010-06-13",1.86
"2010-06-14",1.86
"2010-06-15",1.57
"2010-06-16",1.55
"2010-06-17",1.53
"2010-06-18",1.52
"2010-06-19",1.52
"2010-06-20",1.47
"2010-06-21",1.44
"2010-06-22",1.42
"2010-06-23",1.4
"2010-06-24",1.4
"2010-06-25",1.4
"2010-06-26",1.4
"2010-06-27",1.39
"2010-06-28",1.45
"2010-06-29",1.45
"2010-06-30",1.44
"2010-07-01",1.44
"2010-07-02",1.44
"2010-07-03",1.44
"2010-07-04",1.45
"2010-07-05",1.45
"2010-07-06",1.44
"2010-07-07",1.45
"2010-07-08",1.45
"2010-07-09",1.45
"2010-07-10",1.45
"2010-07-11",1.52
"2010-07-12",1.6
"2010-07-13",1.66
"2010-07-14",1.67
"2010-07-15",1.72
"2010-07-16",1.84
"2010-07-17",1.85
"2010-07-18",1.85
"2010-07-19",2.23
"2010-07-20",2.19
"2010-07-21",2.19
"2010-07-22",2.23
"2010-07-23",2.24
"2010-07-24",2.24
"2010-07-25",2.32
"2010-07-26",2.39
"2010-07-27",3.34
"2010-07-28",3.37
"2010-07-29",3.41
"2010-07-30",3.42
"2010-07-31",3.44
"2010-08-01",4.12
"2010-08-02",4.13
"2010-08-03",4.17
"2010-08-04",4.23
"2010-08-05",4.24
"2010-08-06",4.33
"2010-08-07",4.54
"2010-08-08",4.64
"2010-08-09",4.65
"2010-08-10",4.07
"2010-08-11",4.08
"2010-08-12",4.08
"2010-08-13",4.08
"2010-08-14",4.09
"2010-08-15",4.1
"2010-08-16",4.08
"2010-08-17",4.08
"2010-08-18",4.07
"2010-08-19",4.08
"2010-08-20",4.11
"2010-08-21",4.14
"2010-08-22",4.17
"2010-08-23",4.18
"2010-08-24",4.85
"2010-08-25",4.86
"2010-08-26",4.86
"2010-08-27",4.85
"2010-08-28",4.84
"2010-08-29",5.13
"2010-08-30",5.13
"2010-08-31",5.14
"2010-09-01",5.13
"2010-09-02",5.14
"2010-09-03",5.24
"2010-09-04",5.36
"2010-09-05",5.5
"2010-09-06",5.65
"2010-09-07",5.85
"2010-09-08",5.93
"2010-09-09",6.41
"2010-09-10",6.87
"2010-09-11",7.28
"2010-09-12",7.51
"2010-09-13",7.57
"2010-09-14",7.68
"2010-09-15",7.7
"2010-09-16",7.71
"2010-09-17",7.73
"2010-09-18",7.76
"2010-09-19",7.79
"2010-09-20",7.85
"2010-09-21",7.91
"2010-09-22",7.93
"2010-09-23",7.94
"2010-09-24",7.94
"2010-09-25",7.93
"2010-09-26",7.93
"2010-09-27",7.92
"2010-09-28",8.13
"2010-09-29",8.12
"2010-09-30",8.11
"2010-10-01",7.88
"2010-10-02",7.86
"2010-10-03",7.84
"2010-10-04",7.81
"2010-10-05",7.78
"2010-10-06",7.75
"2010-10-07",7.75
"2010-10-08",7.74
"2010-10-09",7.71
"2010-10-10",7.69
"2010-10-11",7.67
"2010-10-12",7.64
"2010-10-13",7.56
"2010-10-14",7.53
"2010-10-15",7.5
"2010-10-16",7.47
"2010-10-17",7.46
"2010-10-18",7.23
"2010-10-19",7.22
"2010-10-20",7.21
"2010-10-21",7.2
"2010-10-22",7.19
"2010-10-23",7.19
"2010-10-24",7.21
"2010-10-25",7.21
"2010-10-26",7.21
"2010-10-27",7.4
"2010-10-28",7.39
"2010-10-29",7.39
"2010-10-30",7.39
"2010-10-31",7.39
"2010-11-01",7.47
"2010-11-02",7.47
"2010-11-03",7.47
"2010-11-04",7.47
"2010-11-05",7.47
"2010-11-06",7.47
"2010-11-07",7.49
"2010-11-08",7.49
"2010-11-09",7.5
"2010-11-10",7.51
"2010-11-11",7.51
"2010-11-12",7.51
"2010-11-13",7.51
"2010-11-14",7.51
"2010-11-15",7.53
"2010-11-16",7.54
"2010-11-17",7.54
"2010-11-18",7.54
"2010-11-19",7.61
"2010-11-20",7.54
"2010-11-21",7.61
"2010-11-22",7.61
"2010-11-23",7.54
"2010-11-24",7.53
"2010-11-25",7.53
"2010-11-26",7.52
"2010-11-27",7.52
"2010-11-28",7.52
"2010-11-29",7.51
"2010-11-30",7.51
"2010-12-01",7.5
"2010-12-02",7.49
"2010-12-03",7.44
"2010-12-04",7.47
"2010-12-05",7.46
"2010-12-06",7.46
"2010-12-07",7.44
"2010-12-08",7.44
"2010-12-09",7.44
"2010-12-10",7.44
"2010-12-11",7.44
"2010-12-12",7.44
"2010-12-13",7.45
"2010-12-14",7.46
"2010-12-15",7.46
"2010-12-16",7.46
"2010-12-17",7.46
"2010-12-18",7.46
"2010-12-19",7.46
"2010-12-20",7.45
"2010-12-21",7.49
"2010-12-22",7.49
"2010-12-23",7.4
"2010-12-24",7.4
"2010-12-25",7.4
"2010-12-26",7.39
"2010-12-27",7.4
"2010-12-28",7.39
"2010-12-29",7.39
"2010-12-30",7.39
"2010-12-31",7.39
"2011-01-01",7.27
"2011-01-02",7.27
"2011-01-03",7.27
"2011-01-04",7.27
"2011-01-05",7.27
"2011-01-06",7.27
"2011-01-07",7.27
"2011-01-08",7.27
"2011-01-09",7.27
"2011-01-10",7.26
"2011-01-11",7.08
"2011-01-12",7.08
"2011-01-13",7.08
"2011-01-14",7.07
"2011-01-15",7.07
"2011-01-16",7.06
"2011-01-17",7.06
"2011-01-18",6.9
"2011-01-19",6.89
"2011-01-20",6.88
"2011-01-21",6.87
"2011-01-22",6.87
"2011-01-23",6.87
"2011-01-24",6.72
"2011-01-25",6.71
"2011-01-26",6.7
"2011-01-27",6.69
"2011-01-28",6.68
"2011-01-29",6.67
"2011-01-30",6.66
"2011-01-31",6.65
"2011-02-01",6.48
"2011-02-02",6.47
"2011-02-03",6.46
"2011-02-04",6.45
"2011-02-05",6.45
"2011-02-06",6.44
"2011-02-07",6.43
"2011-02-08",6.26
"2011-02-09",6.25
"2011-02-10",6.25
"2011-02-11",6.25
"2011-02-12",6.24
"2011-02-13",6.24
"2011-02-14",6.09
"2011-02-15",6.08
"2011-02-16",6.08
"2011-02-17",6.08
"2011-02-18",6.08
"2011-02-19",6.07
"2011-02-20",6.07
"2011-02-21",6.06
"2011-02-22",5.88
"2011-02-23",5.88
"2011-02-24",5.87
"2011-02-25",5.86
"2011-02-26",5.86
"2011-02-27",5.85
"2011-02-28",5.69
"2011-03-01",5.53
"2011-03-02",5.52
"2011-03-03",5.51
"2011-03-04",5.5
"2011-03-05",5.49
"2011-03-06",5.48
"2011-03-07",5.48
"2011-03-08",5.47
"2011-03-09",5.46
"2011-03-10",5.45
"2011-03-11",5.45
"2011-03-12",5.44
"2011-03-13",5.43
"2011-03-14",5.43
"2011-03-15",5.22
"2011-03-16",5.21
"2011-03-17",5.2
"2011-03-18",5.19
"2011-03-19",5.19
"2011-03-20",5.18
"2011-03-21",5.17
"2011-03-22",4.9
"2011-03-23",4.89
"2011-03-24",4.88
"2011-03-25",4.87
"2011-03-26",4.86
"2011-03-27",4.85
"2011-03-28",4.84
"2011-03-29",4.73
"2011-03-30",4.73
"2011-03-31",4.72
"2011-04-01",4.36
"2011-04-02",4.35
"2011-04-03",4.34
"2011-04-04",4.33
"2011-04-05",4.32
"2011-04-06",4.31
"2011-04-07",4.22
"2011-04-08",4.21
"2011-04-09",4.2
"2011-04-10",4.19
"2011-04-11",4.18
"2011-04-12",4.18
"2011-04-13",4.16
"2011-04-14",4.16
"2011-04-15",4.15
"2011-04-16",4.14
"2011-04-17",4.13
"2011-04-18",4.13
"2011-04-19",3.56
"2011-04-20",3.55
"2011-04-21",3.54
"2011-04-22",3.54
"2011-04-23",3.54
"2011-04-24",3.54
"2011-04-25",3.4
"2011-04-26",3.41
"2011-04-27",3.41
"2011-04-28",3.41
"2011-04-29",3.41
"2011-04-30",3.41
"2011-05-01",3.22
"2011-05-02",3.22
"2011-05-03",3.22
"2011-05-04",3.22
"2011-05-05",3.22
"2011-05-06",3.22
"2011-05-07",3.21
"2011-05-08",3.21
"2011-05-09",3.01
"2011-05-10",3
"2011-05-11",3
"2011-05-12",2.99
"2011-05-13",2.99
"2011-05-14",2.98
"2011-05-15",2.97
"2011-05-16",2.96
"2011-05-17",2.7
"2011-05-18",2.69
"2011-05-19",2.69
"2011-05-20",2.68
"2011-05-21",2.68
"2011-05-22",2.67
"2011-05-23",2.67
"2011-05-24",2.51
"2011-05-25",2.5
"2011-05-26",2.49
"2011-05-27",2.49
"2011-05-28",2.49
"2011-05-29",2.48
"2011-05-30",2.48
"2011-05-31",2.47
"2011-06-01",2.31
"2011-06-02",2.28
"2011-06-03",2.25
"2011-06-04",2.27
"2011-06-05",2.2
"2011-06-06",2.19
"2011-06-07",2.17
"2011-06-08",2.16
"2011-06-09",2.14
"2011-06-10",2.13
"2011-06-11",2.12
"2011-06-12",2.1
"2011-06-13",2.09
"2011-06-14",2.05
"2011-06-15",2.01
"2011-06-16",1.97
"2011-06-17",1.92
"2011-06-18",1.88
"2011-06-19",1.85
"2011-06-20",1.81
"2011-06-21",1.86
"2011-06-22",1.89
"2011-06-23",1.91
"2011-06-24",1.92
"2011-06-25",1.92
"2011-06-26",1.92
"2011-06-27",1.94
"2011-06-28",1.96
"2011-06-29",2.05
"2011-06-30",2.1
"2011-07-01",2.11
"2011-07-02",2.11
"2011-07-03",2.12
"2011-07-04",2.12
"2011-07-05",2.09
"2011-07-06",2.09
"2011-07-07",2.09
"2011-07-08",2.1
"2011-07-09",2.11
"2011-07-10",2.12
"2011-07-11",2.12
"2011-07-12",2.14
"2011-07-13",2.06
"2011-07-14",2.07
"2011-07-15",2.08
"2011-07-16",2.09
"2011-07-17",2.1
"2011-07-18",2.12
"2011-07-19",2.14
"2011-07-20",2.37
"2011-07-21",2.57
"2011-07-22",2.82
"2011-07-23",3.14
"2011-07-24",3.35
"2011-07-25",3.53
"2011-07-26",3.72
"2011-07-27",3.89
"2011-07-28",3.88
"2011-07-29",3.86
"2011-07-30",3.86
"2011-07-31",3.89
"2011-08-01",3.74
"2011-08-02",3.73
"2011-08-03",3.71
"2011-08-04",3.71
"2011-08-05",3.73
"2011-08-06",3.74
"2011-08-07",3.87
"2011-08-08",4.23
"2011-08-09",4.29
"2011-08-10",4.8
"2011-08-11",4.88
"2011-08-12",4.95
"2011-08-13",5.06
"2011-08-14",5.18
"2011-08-15",5.25
"2011-08-16",5.31
"2011-08-17",6.45
"2011-08-18",6.47
"2011-08-19",6.47
"2011-08-20",6.49
"2011-08-21",6.51
"2011-08-22",6.52
"2011-08-23",6.52
"2011-08-24",7.12
"2011-08-25",7.14
"2011-08-26",7.15
"2011-08-27",7.18
"2011-08-28",7.2
"2011-08-29",7.21
"2011-08-30",7.24
"2011-08-31",7.3
"2011-09-01",7.32
"2011-09-02",7.38
"2011-09-03",7.44
"2011-09-04",7.57
"2011-09-05",7.6
"2011-09-06",8.02
"2011-09-07",8.14
"2011-09-08",8.24
"2011-09-09",8.27
"2011-09-10",8.29
"2011-09-11",8.26
"2011-09-12",8.31
"2011-09-13",8.34
"2011-09-14",8.35
"2011-09-15",8.38
"2011-09-16",8.38
"2011-09-17",8.38
"2011-09-18",8.39
"2011-09-19",8.41
"2011-09-20",8.42
"2011-09-21",9.06
"2011-09-22",9.08
"2011-09-23",9.09
"2011-09-24",9.11
"2011-09-25",9.17
"2011-09-26",9.18
"2011-09-27",9.4
"2011-09-28",9.42
"2011-09-29",9.42
"2011-09-30",9.4
"2011-10-01",9.39
"2011-10-02",9.37
"2011-10-03",9.34
"2011-10-04",9.31
"2011-10-05",9.29
"2011-10-06",9.26
"2011-10-07",9.23
"2011-10-08",9.2
"2011-10-09",9.17
"2011-10-10",9.14
"2011-10-11",9
"2011-10-12",8.94
"2011-10-13",8.91
"2011-10-14",8.88
"2011-10-15",8.85
"2011-10-16",8.82
"2011-10-17",8.8
"2011-10-18",8.77
"2011-10-19",8.6
"2011-10-20",8.57
"2011-10-21",8.54
"2011-10-22",8.51
"2011-10-23",8.48
"2011-10-24",8.41
"2011-10-25",8.38
"2011-10-26",8.37
"2011-10-27",8.34
"2011-10-28",8.26
"2011-10-29",8.24
"2011-10-30",8.2
"2011-10-31",8.19
"2011-11-01",8.18
"2011-11-02",8.17
"2011-11-03",8.17
"2011-11-04",8.16
"2011-11-05",8.16
"2011-11-06",8.16
"2011-11-07",8.12
"2011-11-08",8.12
"2011-11-09",8.12
"2011-11-10",8.12
"2011-11-11",8.12
"2011-11-12",8.12
"2011-11-13",8.11
"2011-11-14",8.01
"2011-11-15",8
"2011-11-16",8
"2011-11-17",8
"2011-11-18",8
"2011-11-19",8
"2011-11-20",7.95
"2011-11-21",7.95
"2011-11-22",7.94
"2011-11-23",7.94
"2011-11-24",7.94
"2011-11-25",7.94
"2011-11-26",7.94
"2011-11-27",7.85
"2011-11-28",7.85
"2011-11-29",7.85
"2011-11-30",7.85
"2011-12-01",7.85
"2011-12-02",7.85
"2011-12-03",7.85
"2011-12-04",7.84
"2011-12-05",7.84
"2011-12-06",7.83
"2011-12-07",7.83
"2011-12-08",7.67
"2011-12-09",7.67
"2011-12-10",7.67
"2011-12-11",7.67
"2011-12-12",7.67
"2011-12-13",7.67
"2011-12-14",7.67
"2011-12-15",7.66
"2011-12-16",7.66
"2011-12-17",7.66
"2011-12-18",7.53
"2011-12-19",7.53
"2011-12-20",7.52
"2011-12-21",7.53
"2011-12-22",7.53
"2011-12-23",7.53
"2011-12-24",7.53
"2011-12-25",7.52
"2011-12-26",7.52
"2011-12-27",7.39
"2011-12-28",7.39
"2011-12-29",7.38
"2011-12-30",7.38
"2011-12-31",7.38
"2012-01-01",8.38
"2012-01-02",8.36
"2012-01-03",8.36
"2012-01-04",8.36
"2012-01-05",8.36
"2012-01-06",8.37
"2012-01-07",8.37
"2012-01-08",8.37
"2012-01-09",7.1
"2012-01-10",7.1
"2012-01-11",7.09
"2012-01-12",7.09
"2012-01-13",7.09
"2012-01-14",7.08
"2012-01-15",7.08
"2012-01-16",6.98
"2012-01-17",6.97
"2012-01-18",6.97
"2012-01-19",6.96
"2012-01-20",6.95
"2012-01-21",6.93
"2012-01-22",6.93
"2012-01-23",6.79
"2012-01-24",6.79
"2012-01-25",6.79
"2012-01-26",6.65
"2012-01-27",6.66
"2012-01-28",6.65
"2012-01-29",6.64
"2012-01-30",6.64
"2012-01-31",6.54
"2012-02-01",6.53
"2012-02-02",6.53
"2012-02-03",6.53
"2012-02-04",6.53
"2012-02-05",6.52
"2012-02-06",6.52
"2012-02-07",6.52
"2012-02-08",6.51
"2012-02-09",6.5
"2012-02-10",6.5
"2012-02-11",6.49
"2012-02-12",6.48
"2012-02-13",6.28
"2012-02-14",6.27
"2012-02-15",6.22
"2012-02-16",6.21
"2012-02-17",6.2
"2012-02-18",6.21
"2012-02-19",6.21
"2012-02-20",6.12
"2012-02-21",6.1
"2012-02-22",6.1
"2012-02-23",6.06
"2012-02-24",6.05
"2012-02-25",6.04
"2012-02-26",6.04
"2012-02-27",5.95
"2012-02-28",5.95
"2012-02-29",5.94
"2012-03-01",5.94
"2012-03-02",5.94
"2012-03-03",5.94
"2012-03-04",5.92
"2012-03-05",5.92
"2012-03-06",5.91
"2012-03-07",5.91
"2012-03-08",5.9
"2012-03-09",5.89
"2012-03-10",5.88
"2012-03-11",5.88
"2012-03-12",5.87
"2012-03-13",5.86
"2012-03-14",5.86
"2012-03-15",5.85
"2012-03-16",5.84
"2012-03-17",5.83
"2012-03-18",5.81
"2012-03-19",5.82
"2012-03-20",5.27
"2012-03-21",5.26
"2012-03-22",5.2
"2012-03-23",5.2
"2012-03-24",5.19
"2012-03-25",5.18
"2012-03-26",5.17
"2012-03-27",5.04
"2012-03-28",5.01
"2012-03-29",5.01
"2012-03-30",5.01
"2012-03-31",4.93
"2012-04-01",4.91
"2012-04-02",4.91
"2012-04-03",4.91
"2012-04-04",4.91
"2012-04-05",4.85
"2012-04-06",4.84
"2012-04-07",4.83
"2012-04-08",4.82
"2012-04-09",4.81
"2012-04-10",4.8
"2012-04-11",4.79
"2012-04-12",4.54
"2012-04-13",4.53
"2012-04-14",4.52
"2012-04-15",4.51
"2012-04-16",4.5
"2012-04-17",4.49
"2012-04-18",4.3
"2012-04-19",4.28
"2012-04-20",4.27
"2012-04-21",4.25
"2012-04-22",4.24
"2012-04-23",4.22
"2012-04-24",4.21
"2012-04-25",4.2
"2012-04-26",4.18
"2012-04-27",4.17
"2012-04-28",4.15
"2012-04-29",4.14
"2012-04-30",4.12
"2012-05-01",4.1
"2012-05-02",4.09
"2012-05-03",4.07
"2012-05-04",4.05
"2012-05-05",4.03
"2012-05-06",4.02
"2012-05-07",4
"2012-05-08",3.99
"2012-05-09",3.97
"2012-05-10",3.98
"2012-05-11",3.97
"2012-05-12",3.97
"2012-05-13",3.96
"2012-05-14",3.96
"2012-05-15",3.96
"2012-05-16",3.15
"2012-05-17",3.12
"2012-05-18",3.12
"2012-05-19",3.11
"2012-05-20",3.12
"2012-05-21",3.12
"2012-05-22",3.05
"2012-05-23",3.05
"2012-05-24",3.06
"2012-05-25",3.06
"2012-05-26",3.06
"2012-05-27",3.06
"2012-05-28",2.95
"2012-05-29",2.95
"2012-05-30",2.95
"2012-05-31",2.95
"2012-06-01",2.95
"2012-06-02",2.94
"2012-06-03",2.94
"2012-06-04",2.93
"2012-06-05",2.79
"2012-06-06",2.75
"2012-06-07",2.75
"2012-06-08",2.75
"2012-06-09",2.74
"2012-06-10",2.74
"2012-06-11",2.74
"2012-06-12",2.73
"2012-06-13",2.73
"2012-06-14",2.76
"2012-06-15",2.79
"2012-06-16",2.83
"2012-06-17",2.86
"2012-06-18",2.61
"2012-06-19",2.61
"2012-06-20",2.65
"2012-06-21",2.69
"2012-06-22",2.72
"2012-06-23",2.75
"2012-06-24",2.89
"2012-06-25",2.93
"2012-06-26",3.02
"2012-06-27",2.92
"2012-06-28",2.81
"2012-06-29",2.71
