"Daily","Daily Storage (Selected Period)"
"2017-07-01",2.58
"2017-07-02",2.57
"2017-07-03",2.58
"2017-07-04",2.59
"2017-07-05",2.63
"2017-07-06",0.86
"2017-07-07",0.87
"2017-07-08",2.7
"2017-07-09",2.71
"2017-07-10",2.72
"2017-07-11",2.78
"2017-07-12",2.89
"2017-07-13",1.16
"2017-07-14",3.03
"2017-07-15",3.04
"2017-07-16",3.04
"2017-07-17",3.04
"2017-07-18",3.08
"2017-07-19",3.17
"2017-07-20",3.29
"2017-07-21",3.37
"2017-07-22",3.6
"2017-07-23",3.79
"2017-07-24",3.91
"2017-07-25",3.98
"2017-07-26",3.94
"2017-07-27",4.01
"2017-07-28",4.18
"2017-07-29",4.2
"2017-07-30",2.61
"2017-07-31",2.61
"2017-08-01",3.95
"2017-08-02",3.96
"2017-08-03",1.86
"2017-08-04",4
"2017-08-05",3.99
"2017-08-06",4.05
"2017-08-07",4.13
"2017-08-08",4.19
"2017-08-09",4.28
"2017-08-10",2.23
"2017-08-11",4.47
"2017-08-12",4.52
"2017-08-13",4.56
"2017-08-14",4.57
"2017-08-15",4.6
"2017-08-16",4.61
"2017-08-17",2.49
"2017-08-18",4.78
"2017-08-19",4.88
"2017-08-20",4.92
"2017-08-21",4.95
"2017-08-22",4.98
"2017-08-23",4.96
"2017-08-24",4.98
"2017-08-25",5.02
"2017-08-26",5.06
"2017-08-27",5.11
"2017-08-28",5.16
"2017-08-29",5.26
"2017-08-30",5.35
"2017-08-31",5.41
"2017-09-01",5.53
"2017-09-02",5.64
"2017-09-03",5.71
"2017-09-04",5.75
"2017-09-05",5.76
"2017-09-06",5.74
"2017-09-07",5.73
"2017-09-08",5.7
"2017-09-09",5.66
"2017-09-10",5.65
"2017-09-11",5.65
"2017-09-12",5.66
"2017-09-13",5.65
"2017-09-14",3.61
"2017-09-15",5.64
"2017-09-16",5.6
"2017-09-17",5.56
"2017-09-18",5.55
"2017-09-19",5.55
"2017-09-20",5.7
"2017-09-21",3.88
"2017-09-22",6.35
"2017-09-23",6.8
"2017-09-24",7.18
"2017-09-25",7.39
"2017-09-26",7.41
"2017-09-27",7.4
"2017-09-28",5.24
"2017-09-29",7.38
"2017-09-30",7.36
"2017-10-01",7.39
"2017-10-02",7.38
"2017-10-03",7.35
"2017-10-04",7.35
"2017-10-05",7.36
"2017-10-06",7.35
"2017-10-07",7.3
"2017-10-08",7.29
"2017-10-09",7.31
"2017-10-10",7.32
"2017-10-11",7.33
"2017-10-12",7.34
"2017-10-13",7.35
"2017-10-14",7.35
"2017-10-15",7.35
"2017-10-16",7.34
"2017-10-17",7.31
"2017-10-18",7.28
"2017-10-19",5.22
"2017-10-20",7.21
"2017-10-21",7.18
"2017-10-22",7.17
"2017-10-23",7.16
"2017-10-24",7.14
"2017-10-25",7.12
"2017-10-26",2.42
"2017-10-27",2.42
"2017-10-28",7.12
"2017-10-29",7.12
"2017-10-30",2.42
"2017-10-31",7.12
"2017-11-01",7.06
"2017-11-02",7.09
"2017-11-03",7.09
"2017-11-04",7.09
"2017-11-05",7.08
"2017-11-06",7.07
"2017-11-07",7.06
"2017-11-08",7.05
"2017-11-09",7.02
"2017-11-10",7.04
"2017-11-11",7.01
"2017-11-12",7
"2017-11-13",6.98
"2017-11-14",6.97
"2017-11-15",6.95
"2017-11-16",6.95
"2017-11-17",6.95
"2017-11-18",6.93
"2017-11-19",6.91
"2017-11-20",6.9
"2017-11-21",6.89
"2017-11-22",6.88
"2017-11-23",6.58
"2017-11-24",6.58
"2017-11-25",6.58
"2017-11-26",6.57
"2017-11-27",6.57
"2017-11-28",6.85
"2017-11-29",6.84
"2017-11-30",6.83
"2017-12-01",6.82
"2017-12-02",6.82
"2017-12-03",6.81
"2017-12-04",6.81
"2017-12-05",6.81
"2017-12-06",6.79
"2017-12-07",6.78
"2017-12-08",6.78
"2017-12-09",6.77
"2017-12-10",6.76
"2017-12-11",6.76
"2017-12-12",6.77
"2017-12-13",6.77
"2017-12-14",4.84
"2017-12-15",6.77
"2017-12-16",6.76
"2017-12-17",6.77
"2017-12-18",6.76
"2017-12-19",6.76
"2017-12-20",6.75
"2017-12-21",6.74
"2017-12-22",6.74
"2017-12-23",6.75
"2017-12-24",6.74
"2017-12-25",6.73
"2017-12-26",6.72
"2017-12-27",6.71
"2017-12-28",6.7
"2017-12-29",6.68
"2017-12-30",6.66
"2017-12-31",6.65
"2018-01-01",6.62
"2018-01-02",6.61
"2018-01-03",6.59
"2018-01-04",4.24
"2018-01-05",6.12
"2018-01-06",6.09
"2018-01-07",6.5
"2018-01-08",6.48
"2018-01-09",6.46
"2018-01-10",6.44
"2018-01-11",6.42
"2018-01-12",6.4
"2018-01-13",6.37
"2018-01-14",6.35
"2018-01-15",6.33
"2018-01-16",6.31
"2018-01-17",6.29
"2018-01-18",6.27
"2018-01-19",6.25
"2018-01-20",6.23
"2018-01-21",6.21
"2018-01-22",6.2
"2018-01-23",6.18
"2018-01-24",6.16
"2018-01-25",4.28
"2018-01-26",6.12
"2018-01-27",6.11
"2018-01-28",6.09
"2018-01-29",6.07
"2018-01-30",6.05
"2018-01-31",6.04
"2018-02-01",6.02
"2018-02-02",6
"2018-02-03",5.98
"2018-02-04",5.97
"2018-02-05",5.95
"2018-02-06",5.93
"2018-02-07",5.91
"2018-02-08",4.05
"2018-02-09",5.86
"2018-02-10",5.84
"2018-02-11",5.81
"2018-02-12",5.8
"2018-02-13",5.78
"2018-02-14",5.77
"2018-02-15",5.75
"2018-02-16",5.73
"2018-02-17",5.71
"2018-02-18",5.69
"2018-02-19",5.67
"2018-02-20",5.66
"2018-02-21",5.63
"2018-02-22",3.78
"2018-02-23",5.59
"2018-02-24",5.57
"2018-02-25",5.54
"2018-02-26",5.53
"2018-02-27",5.51
"2018-02-28",5.48
"2018-03-01",3.64
"2018-03-02",5.44
"2018-03-03",5.42
"2018-03-04",5.4
"2018-03-05",5.38
"2018-03-06",5.35
"2018-03-07",5.33
"2018-03-08",5.3
"2018-03-09",5.28
"2018-03-10",5.26
"2018-03-11",5.24
"2018-03-12",5.21
"2018-03-13",5.19
"2018-03-14",5.17
"2018-03-15",5.15
"2018-03-16",5.12
"2018-03-17",5.09
"2018-03-18",5.28
"2018-03-19",5.04
"2018-03-20",5.02
"2018-03-21",5
"2018-03-22",4.97
"2018-03-23",4.95
"2018-03-24",4.92
"2018-03-25",4.9
"2018-03-26",4.87
"2018-03-27",4.85
"2018-03-28",3.04
"2018-03-29",3.02
"2018-03-30",4.77
"2018-03-31",4.74
"2018-04-01",4.71
"2018-04-02",4.69
"2018-04-03",4.66
"2018-04-04",4.64
"2018-04-05",4.6
"2018-04-06",4.57
"2018-04-07",4.54
"2018-04-08",3.93
"2018-04-09",4.49
"2018-04-10",4.46
"2018-04-11",4.44
"2018-04-12",4.41
"2018-04-13",4.39
"2018-04-14",4.37
"2018-04-15",4.33
"2018-04-16",4.31
"2018-04-17",4.27
"2018-04-18",4.23
"2018-04-19",4.2
"2018-04-20",4.16
"2018-04-21",4.11
"2018-04-22",4.08
"2018-04-23",4.04
"2018-04-24",4
"2018-04-25",3.96
"2018-04-26",2.23
"2018-04-27",3.88
"2018-04-28",3.83
"2018-04-29",3.79
"2018-04-30",3.77
"2018-05-01",3.74
"2018-05-02",3.72
"2018-05-03",3.7
"2018-05-04",3.68
"2018-05-05",3.65
"2018-05-06",3.63
"2018-05-07",3.6
"2018-05-08",3.58
"2018-05-09",3.56
"2018-05-10",3.54
"2018-05-11",3.52
"2018-05-12",3.5
"2018-05-13",3.48
"2018-05-14",3.46
"2018-05-15",3.45
"2018-05-16",3.43
"2018-05-17",3.41
"2018-05-18",3.4
"2018-05-19",3.38
"2018-05-20",3.36
"2018-05-21",3.35
"2018-05-22",1.76
"2018-05-23",3.32
"2018-05-24",1.73
"2018-05-25",3.27
"2018-05-26",3.24
"2018-05-27",3.21
"2018-05-28",3.19
"2018-05-29",3.16
"2018-05-30",3.13
"2018-05-31",3.12
"2018-06-01",3.1
"2018-06-02",3.07
"2018-06-03",3.06
"2018-06-04",3.04
"2018-06-05",3.02
"2018-06-06",3
"2018-06-07",2.97
"2018-06-08",2.96
"2018-06-09",2.94
"2018-06-10",2.93
"2018-06-11",2.92
"2018-06-12",2.91
"2018-06-13",2.91
"2018-06-14",2.92
"2018-06-15",2.9
"2018-06-16",2.88
"2018-06-17",2.86
"2018-06-18",2.84
"2018-06-19",2.82
"2018-06-20",2.8
"2018-06-21",2.77
"2018-06-22",2.76
"2018-06-23",2.74
"2018-06-24",2.71
"2018-06-25",2.68
"2018-06-26",2.65
"2018-06-27",1.09
"2018-06-28",1.06
"2018-06-29",2.62
"2018-06-30",2.6
"2018-07-01",2.57
"2018-07-02",2.57
"2018-07-03",2.56
"2018-07-04",2.56
"2018-07-05",2.55
"2018-07-06",2.55
"2018-07-07",2.53
"2018-07-08",2.51
"2018-07-09",2.5
"2018-07-10",2.49
"2018-07-11",2.48
"2018-07-12",2.48
"2018-07-13",2.5
"2018-07-14",2.54
"2018-07-15",2.6
"2018-07-16",2.69
"2018-07-17",2.83
"2018-07-18",2.99
"2018-07-19",3.3
"2018-07-20",3.61
"2018-07-21",3.87
"2018-07-22",4.21
"2018-07-23",4.68
"2018-07-24",5.07
"2018-07-25",4.77
"2018-07-26",4.36
"2018-07-27",4.16
"2018-07-28",4.17
"2018-07-29",4.19
"2018-07-30",4.27
"2018-07-31",4.32
"2018-08-01",4.38
"2018-08-02",2.23
"2018-08-03",4.55
"2018-08-04",4.64
"2018-08-05",4.68
"2018-08-06",4.68
"2018-08-07",4.7
"2018-08-08",4.79
"2018-08-09",4.87
"2018-08-10",4.82
"2018-08-11",4.79
"2018-08-12",4.85
"2018-08-13",4.99
"2018-08-14",5.21
"2018-08-15",3.01
"2018-08-16",3.15
"2018-08-17",5.58
"2018-08-18",5.79
"2018-08-19",5.93
"2018-08-20",6.1
"2018-08-21",6.27
"2018-08-22",6.46
"2018-08-23",4.09
"2018-08-24",6.59
"2018-08-25",6.72
"2018-08-26",6.79
"2018-08-27",6.81
"2018-08-28",6.86
"2018-08-29",6.79
"2018-08-30",6.97
"2018-08-31",7.07
"2018-09-01",7.16
"2018-09-02",7.22
"2018-09-03",7.43
"2018-09-04",7.39
"2018-09-05",7.34
"2018-09-06",7.38
"2018-09-07",7.53
"2018-09-08",7.76
"2018-09-09",7.75
"2018-09-10",7.76
"2018-09-11",7.8
"2018-09-12",7.84
"2018-09-13",7.86
"2018-09-14",7.58
"2018-09-15",7.68
"2018-09-16",7.66
"2018-09-17",7.66
"2018-09-18",7.67
"2018-09-19",7.72
"2018-09-20",7.83
"2018-09-21",7.8
"2018-09-22",7.76
"2018-09-23",7.77
"2018-09-24",7.83
"2018-09-25",7.95
"2018-09-26",8.05
"2018-09-27",8.08
"2018-09-28",8.07
"2018-09-29",8.07
"2018-09-30",8.06
"2018-10-01",8.05
"2018-10-02",8.01
"2018-10-03",7.97
"2018-10-04",7.93
"2018-10-05",7.82
"2018-10-06",7.83
"2018-10-07",7.77
"2018-10-08",7.71
"2018-10-09",7.67
"2018-10-10",7.6
"2018-10-11",7.54
"2018-10-12",7.5
"2018-10-13",7.45
"2018-10-14",7.41
"2018-10-15",7.37
"2018-10-16",7.36
"2018-10-17",7.33
"2018-10-18",5.08
"2018-10-19",7.22
"2018-10-20",7.19
"2018-10-21",7.16
"2018-10-22",7.14
"2018-10-23",7.1
"2018-10-24",7.16
"2018-10-25",7.01
"2018-10-26",7.02
"2018-10-27",6.96
"2018-10-28",6.94
"2018-10-29",6.93
"2018-10-30",0.62
"2018-10-31",6.93
"2018-11-01",2.62
"2018-11-02",2.62
"2018-11-03",2.62
"2018-11-04",6.85
"2018-11-05",6.85
"2018-11-06",2.63
"2018-11-07",6.85
"2018-11-08",0.62
"2018-11-09",2.63
"2018-11-10",6.85
"2018-11-11",6.85
"2018-11-12",6.75
"2018-11-13",2.62
"2018-11-14",6.74
"2018-11-15",6.71
"2018-11-16",2.62
"2018-11-17",6.69
"2018-11-18",2.61
"2018-11-19",6.69
"2018-11-20",0.62
"2018-11-21",6.67
"2018-11-22",4.68
"2018-11-23",2.07
"2018-11-24",2.07
"2018-11-25",2.07
"2018-11-26",6.59
"2018-11-27",6.06
"2018-11-28",6.59
"2018-11-29",2.59
"2018-11-30",2.06
"2018-12-01",
"2018-12-02",1.97
"2018-12-03",5.91
"2018-12-04",6.52
"2018-12-05",5.91
"2018-12-06",2.49
"2018-12-07",1.96
"2018-12-08",1.96
"2018-12-09",1.96
"2018-12-10",6.45
"2018-12-11",1.96
"2018-12-12",6.45
"2018-12-13",2.48
"2018-12-14",1.96
"2018-12-15",1.96
"2018-12-16",5.82
"2018-12-17",6.45
"2018-12-18",5.82
"2018-12-19",6.46
"2018-12-20",5.82
"2018-12-21",5.82
"2018-12-22",5.82
"2018-12-23",5.82
"2018-12-24",6.45
"2018-12-25",6.37
"2018-12-26",6.37
"2018-12-27",6.37
"2018-12-28",6.37
"2018-12-29",6.37
"2018-12-30",6.36
"2018-12-31",6.44
"2019-01-01",6.36
"2019-01-02",6.42
"2019-01-03",6.33
"2019-01-04",5.76
"2019-01-05",5.75
"2019-01-06",5.82
"2019-01-07",6.27
"2019-01-08",6.25
"2019-01-09",6.24
"2019-01-10",5.68
"2019-01-11",5.67
"2019-01-12",5.65
"2019-01-13",5.65
"2019-01-14",6.25
"2019-01-15",6.24
"2019-01-16",6.14
"2019-01-17",5.59
"2019-01-18",5.57
"2019-01-19",5.55
"2019-01-20",5.54
"2019-01-21",6.1
"2019-01-22",6.08
"2019-01-23",5.48
"2019-01-24",5.99
"2019-01-25",6.02
"2019-01-26",5.42
"2019-01-27",5.4
"2019-01-28",5.97
"2019-01-29",5.37
"2019-01-30",5.91
"2019-01-31",3.45
"2019-02-01",5.32
"2019-02-02",5.3
"2019-02-03",5.29
"2019-02-04",5.81
"2019-02-05",5.25
"2019-02-06",5.77
"2019-02-07",5.2
"2019-02-08",5.19
"2019-02-09",5.18
"2019-02-10",5.15
"2019-02-11",5.67
"2019-02-12",5.64
"2019-02-13",5.57
"2019-02-14",5.08
"2019-02-15",5.06
"2019-02-16",3.2
"2019-02-17",3.19
"2019-02-18",5.55
"2019-02-19",3.15
"2019-02-20",5.5
"2019-02-21",3.12
"2019-02-22",4.94
"2019-02-23",4.98
"2019-02-24",4.91
"2019-02-25",5.4
"2019-02-26",4.94
"2019-02-27",5.32
"2019-02-28",4.85
"2019-03-01",4.84
"2019-03-02",4.82
"2019-03-03",5.27
"2019-03-04",5.26
"2019-03-05",5.24
"2019-03-06",5.17
"2019-03-07",4.74
"2019-03-08",4.72
"2019-03-09",4.7
"2019-03-10",4.68
"2019-03-11",5.13
"2019-03-12",5.12
"2019-03-13",4.63
"2019-03-14",5.02
"2019-03-15",4.59
"2019-03-16",4.56
"2019-03-17",4.55
"2019-03-18",4.96
"2019-03-19",4.96
"2019-03-20",4.51
"2019-03-21",2.7
"2019-03-22",4.48
"2019-03-23",4.46
"2019-03-24",4.44
"2019-03-25",4.82
"2019-03-26",4.8
"2019-03-27",4.74
"2019-03-28",2.6
"2019-03-29",4.34
"2019-03-30",4.32
"2019-03-31",4.3
"2019-04-01",4.65
"2019-04-02",4.26
"2019-04-03",4.56
"2019-04-04",4.2
"2019-04-05",4.18
"2019-04-06",4.15
"2019-04-07",4.13
"2019-04-08",4.45
"2019-04-09",4.39
"2019-04-10",4.36
"2019-04-11",4.32
"2019-04-12",4.29
"2019-04-13",4.25
"2019-04-14",4.22
"2019-04-15",4.23
"2019-04-16",4.2
"2019-04-17",4.12
"2019-04-18",4.09
"2019-04-19",4.04
"2019-04-20",4.02
"2019-04-21",3.99
"2019-04-22",4.01
"2019-04-23",3.92
"2019-04-24",3.89
"2019-04-25",3.64
"2019-04-26",3.61
"2019-04-27",3.58
"2019-04-28",3.59
"2019-04-29",3.77
"2019-04-30",3.52
"2019-05-01",3.59
"2019-05-02",3.55
"2019-05-03",3.5
"2019-05-04",3.46
"2019-05-05",3.54
"2019-05-06",3.4
"2019-05-07",3.32
"2019-05-08",3.27
"2019-05-09",3.22
"2019-05-10",3.17
"2019-05-11",3.13
"2019-05-12",3.1
"2019-05-13",3.11
"2019-05-14",3.08
"2019-05-15",3.02
"2019-05-16",1.53
"2019-05-17",2.97
"2019-05-18",2.93
"2019-05-19",2.9
"2019-05-20",2.92
"2019-05-21",2.89
"2019-05-22",2.82
"2019-05-23",2.78
"2019-05-24",2.74
"2019-05-25",2.71
"2019-05-26",2.68
"2019-05-27",2.67
"2019-05-28",2.69
"2019-05-29",2.6
"2019-05-30",2.59
"2019-05-31",2.57
"2019-06-01",2.6
"2019-06-02",2.53
"2019-06-03",2.57
"2019-06-04",2.55
"2019-06-05",2.49
"2019-06-06",2.48
"2019-06-07",2.47
"2019-06-08",2.45
"2019-06-09",2.48
"2019-06-10",2.46
"2019-06-11",2.41
"2019-06-12",1
"2019-06-13",1
"2019-06-14",2.37
"2019-06-15",2.35
"2019-06-16",2.34
"2019-06-17",2.37
"2019-06-18",2.31
"2019-06-19",2.3
"2019-06-20",2.27
"2019-06-21",2.26
"2019-06-22",2.24
"2019-06-23",2.22
"2019-06-24",2.24
"2019-06-25",2.22
"2019-06-26",0.77
"2019-06-27",0.74
"2019-06-28",2.12
"2019-06-29",2.12
"2019-06-30",2.11
"2019-07-01",2.14
"2019-07-02",2.14
"2019-07-03",2.17
"2019-07-04",2.19
"2019-07-05",2.17
"2019-07-06",2.21
"2019-07-07",2.24
"2019-07-08",2.33
"2019-07-09",2.36
"2019-07-10",2.5
"2019-07-11",2.56
"2019-07-12",2.6
"2019-07-13",2.61
"2019-07-14",2.62
"2019-07-15",2.64
"2019-07-16",2.59
"2019-07-17",2.56
"2019-07-18",2.52
"2019-07-19",2.48
"2019-07-20",2.43
"2019-07-21",2.39
"2019-07-22",2.39
"2019-07-23",2.32
"2019-07-24",2.29
"2019-07-25",2.28
"2019-07-26",2.27
"2019-07-27",2.27
"2019-07-28",2.27
"2019-07-29",2.34
"2019-07-30",2.38
"2019-07-31",2.38
"2019-08-01",2.22
"2019-08-02",2.24
"2019-08-03",2.28
"2019-08-04",0.79
"2019-08-05",2.64
"2019-08-06",2.36
"2019-08-07",2.42
"2019-08-08",2.66
"2019-08-09",3.03
"2019-08-10",3.35
"2019-08-11",3.72
"2019-08-12",4.32
"2019-08-13",4.12
"2019-08-14",4.74
"2019-08-15",5.2
"2019-08-16",5.02
"2019-08-17",4.94
"2019-08-18",5.43
"2019-08-19",5.51
"2019-08-20",4.97
"2019-08-21",4.87
"2019-08-22",5.23
"2019-08-23",5.26
"2019-08-24",5.37
"2019-08-25",5.66
"2019-08-26",5.98
"2019-08-27",6.08
"2019-08-28",6.04
"2019-08-29",5.64
"2019-08-30",5.69
"2019-08-31",5.66
"2019-09-01",5.67
"2019-09-02",6.37
"2019-09-03",6.15
"2019-09-04",6.44
"2019-09-05",6.6
"2019-09-06",6.56
"2019-09-07",6.52
"2019-09-08",6.62
"2019-09-09",6.94
"2019-09-10",6.94
"2019-09-11",6.67
"2019-09-12",6.97
"2019-09-13",7.31
"2019-09-14",6.87
"2019-09-15",6.86
"2019-09-16",7.64
"2019-09-17",7.76
"2019-09-18",7.59
"2019-09-19",7.66
"2019-09-20",7.72
"2019-09-21",7.74
"2019-09-22",7.71
"2019-09-23",7.96
"2019-09-24",7.94
"2019-09-25",7.67
"2019-09-26",7.47
"2019-09-27",7.51
"2019-09-28",7.53
"2019-09-29",7.55
"2019-09-30",8.09
"2019-10-01",8.12
"2019-10-02",7.76
"2019-10-03",7.77
"2019-10-04",7.83
"2019-10-05",7.89
"2019-10-06",7.88
"2019-10-07",8.11
"2019-10-08",8.11
"2019-10-09",8.11
"2019-10-10",7.88
"2019-10-11",7.88
"2019-10-12",7.87
"2019-10-13",7.86
"2019-10-14",8.07
"2019-10-15",8.06
"2019-10-16",7.83
"2019-10-17",7.82
"2019-10-18",7.82
"2019-10-19",7.82
"2019-10-20",7.83
"2019-10-21",8.08
"2019-10-22",8.1
"2019-10-23",8.12
"2019-10-24",7.37
"2019-10-25",7.31
"2019-10-26",7.35
"2019-10-27",7.37
"2019-10-28",8.21
"2019-10-29",7.95
"2019-10-30",7.37
"2019-10-31",8.21
"2019-11-01",7.35
"2019-11-02",7.33
"2019-11-03",8.18
"2019-11-04",7.57
"2019-11-05",8.2
"2019-11-06",8.2
"2019-11-07",7.34
"2019-11-08",7.36
"2019-11-09",7.37
"2019-11-10",7.36
"2019-11-11",8.26
"2019-11-12",7.37
"2019-11-13",8.24
"2019-11-14",7.35
"2019-11-15",7.35
"2019-11-16",7.36
"2019-11-17",7.37
"2019-11-18",8.27
"2019-11-19",8.26
"2019-11-20",8.25
"2019-11-21",7.35
"2019-11-22",4.81
"2019-11-23",7.35
"2019-11-24",7.34
"2019-11-25",8.24
"2019-11-26",8.24
"2019-11-27",7.34
"2019-11-28",8.23
"2019-11-29",7.33
"2019-11-30",7.31
"2019-12-01",7.31
"2019-12-02",8.21
"2019-12-03",8.21
"2019-12-04",8.21
"2019-12-05",7.31
"2019-12-06",7.3
"2019-12-07",7.28
"2019-12-08",7.28
"2019-12-09",8.16
"2019-12-10",8.16
"2019-12-11",7.25
"2019-12-12",8.14
"2019-12-13",7.24
"2019-12-14",7.23
"2019-12-15",7.22
"2019-12-16",8.1
"2019-12-17",8.1
"2019-12-18",7.21
"2019-12-19",8.09
"2019-12-20",7.19
"2019-12-21",7.19
"2019-12-22",7.17
"2019-12-23",8.04
"2019-12-24",8.12
"2019-12-25",7.16
"2019-12-26",7.82
"2019-12-27",7.14
"2019-12-28",7.14
"2019-12-29",7.13
"2019-12-30",8
"2019-12-31",7.99